feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.6163036466430981,-2.500437296710037,1.0992276732641837,-0.9001649944470491,1.5840995924678125,3.3641927814026396,1.7598091694025002,-2.7086996078812655,0.5152073827639746,-0.02388913980350509,0
-1.558157093851088,-2.9059829722550123,1.1684913414775144,-3.7954752000601153,-0.3785122842015598,1.5742165033840496,1.312961202309868,-2.2315710588212694,-1.255271296464145,-0.11642802583287082,0
-1.3620782175382478,-1.8768306205726275,-0.1305189407709071,-1.2951427012080363,0.10543191534939678,1.970270707048383,-2.365843322051786,-0.08904841303589817,-4.509956605215144,-1.0346178018947747,1
-2.123189681844595,0.8884296103561731,0.51084894603449,1.617432549035041,-1.1674568259426288,-1.5720641955795598,-1.655025728990501,-1.4137963736639565,-3.3572567831182325,-0.8611841016530852,1
-1.510566319816349,3.5559490529198134,-0.35199511226044006,3.0400177073360286,-3.2172259789425777,-0.23523043682316724,-3.419489486496129,-2.3361025460977634,-2.3577722184390915,-1.6780749194344469,1
1.577073056892556,-0.593493280353354,0.2759244478899923,0.5241594620399495,1.267455866795281,0.05021768488121059,1.7945946641235397,-2.0073028187556132,2.5522709983550333,-0.7165360027980475,0
-4.904463379145236,2.610604439799477,3.574090852908131,-0.17338038161046554,-2.4121754475966033,-0.6949516210445472,0.5391140167012134,-2.048660617604526,-1.7277295094015515,-0.29838281579625997,1
3.162927173992024,-0.3350509054736639,-0.1289143334511355,-0.48784035591336616,3.2347337592258185,0.431612871963982,0.5946684537535564,-1.448141842524672,4.009289681949093,-1.3795026075640218,0
-3.523694809602808,-2.247244049454491,2.827516486067755,-1.5883002719663986,-0.330983113995454,2.3971526615827177,2.2170178211640708,-0.7246278784308282,-3.0173211339418207,0.21821725602998102,0
2.8751060265417454,-0.4385740489896677,-1.5193012772770242,-0.27008202692039895,0.26993616047944724,-1.3577317189917912,1.5733214010189935,-0.6989033460989824,3.9327449076897136,0.6839395367584665,0
-0.529074884554195,-2.6409747286062384,-0.8850541856452211,-0.672779961193793,1.1372626973197413,0.6393508442966477,-2.6302343660543546,0.4332736328149276,-4.939984184817998,0.980854770076757,1
-1.017166766063665,-2.976250697459287,-2.1593492672653665,0.03514384065812548,-2.45019322354952,0.8763260384487308,-0.3489120723337291,3.265063789190828,-4.871625487075309,1.2789491750936173,1
1.9088432267704416,0.5612016661488477,-3.8563707771712417,-4.037349942442123,-4.762161723522353,4.030961285720838,-2.3373212751435277,2.2672770238677398,1.7764927684953913,-0.2975251614416775,1
-0.42362255366185075,-1.3165754185380483,-2.376244218140459,-1.1824312854243173,-3.064683987231674,1.687659945443337,-1.6107506910271725,2.4054910489758106,-3.0499612698292173,-2.09234087882562,1
-4.308477821762575,-1.0548615060738775,4.9606532462256245,1.2942860727519974,1.306300060652542,3.9071316232712197,3.3084438585172884,-0.26427168600075523,-2.976330440850584,1.17945002979277,0
-0.6138447560586557,0.7992151778088078,-1.1229200847753371,2.615433436226557,-1.5422295573967635,-2.7799646063307994,-1.6734759604023888,-0.7383709210427928,-2.5852660140798505,-0.2840811986522242,0
-2.788280141817114,2.0737770753169693,0.6653174889302178,1.795568068280783,-2.2060489251203546,-1.4905932261484687,-2.2214146038836056,-1.344177195611992,-3.504067328706482,-1.9397819068627944,1
-1.4949371139829075,-0.6931807488553976,-1.0176446132493182,3.2018349006491857,-0.7067531337904364,-2.9620354662392083,-2.4944613627282495,-0.5902514943306639,-5.844353252645317,0.3621798325333267,1
1.5266376608324073,-1.8822425999057422,-0.36406398864435613,-0.27464185934054064,-0.18062276202349548,0.8321551455085475,3.0242448444070535,-1.5141990220396593,2.442293534908206,-0.6610556797893511,0
-1.001763443039463,-2.390918802287235,-1.5933797836895918,-1.423986548584655,-2.4640668754012864,2.390253188463383,-0.6972982431778308,2.2509617741782946,-3.7256426135065968,0.6154280453425689,1
0.662125469240331,-1.2396751179150043,-0.4305799314607311,-1.3600120350105243,0.1239232594320776,0.48703700948518347,-0.9006812389497068,-3.3898951366976684,-0.2765385626500229,0.42234454712697156,0
-0.4890336521070542,2.608030883981372,-0.6082781070120292,2.487786490017161,-1.5218397339304068,-3.5738383331744465,-1.2917447167452498,-0.17507228720518664,-0.34836079570487044,-0.5183699528703879,1
-2.550008687065878,0.5809344967815702,1.6575930943556212,0.5533667871617766,-0.406947392222488,-1.4860503971601087,-0.37501938771530097,-1.6412878442653733,-2.3939800225288175,-1.4557774104404086,1
1.1006228040622112,-3.0531874101026553,-0.4699221208519604,-0.39574966186236393,-1.0665699089659912,1.2913909687832283,3.6766845830128765,-2.4930202880244288,1.4820651965205773,0.7680677231124408,0
0.38506963594591515,1.1335031066935946,-0.2048087857928635,0.44693896199120053,-0.4731353022321365,-2.4041849962008506,0.10118746249340815,-1.4100393822569763,1.4580619121781104,-0.3751249498448692,1
-0.3312051833092666,-0.18080844948999353,-0.7418701057259647,-0.669669016828808,-2.687689139046056,1.7845646061212765,0.19516637119492475,-0.43057758879584473,-0.22351345579236592,0.08617014180135729,0
-0.14137467526411163,2.0270997230379115,-0.7333404006126629,2.1298335512617608,-1.5468191075833027,-1.8982345014459132,-1.7704048771439096,-1.5945219963802315,-0.6383248789204718,0.910084714632667,1
-4.152284471918524,-2.6267861232438614,1.1727894438717996,0.9592121126056581,0.9743831099887119,-2.3048135943058154,-1.8696286280971643,1.0169892725089174,-8.771343783176944,-1.6787357159158682,1
1.1246467214714162,-1.3236435809243186,0.20537566543894475,0.8155686440511696,0.2192254855878819,0.7901767945873217,2.698634096227174,-2.0151940892335163,1.8921154835513074,0.20997047727655263,0
2.8763976873302974,0.3177603864088059,-0.09115872510209222,-2.431233750336228,3.582263057570205,1.016728366838251,-0.8313122696416135,0.2733527653955754,3.9908457640622386,0.691133316808763,0
-1.4591065507191485,1.0695009094962953,-0.43565867785081563,0.8890879896213122,-2.328589608360192,-0.8921169583331671,-1.8828444943407543,-1.1960464959838482,-2.490478872814127,0.16901635560096745,1
-2.5803441033600167,-2.1921080279792062,0.2570873391107893,-2.271985314972633,-1.75226440206897,1.9710421245673921,-0.6539261535509715,0.38795255147180274,-4.360223250109649,0.1367593524055561,1
1.1403242922484509,-0.1925775293983547,0.9452915737118641,-1.7324085776201532,2.4924549549151624,0.44439392461365923,0.3408306665819165,-1.432418595296264,2.47795845589761,-0.43402180448386923,0
-1.7234186067539523,3.978659879219611,1.1429823611910186,-0.551220787322594,-3.164983543955531,0.8059278740285434,-1.1803793934899198,-2.153832093583001,1.4719626593737798,1.0324289548689778,1
-3.9466208598810364,-2.7151127468265077,1.7026388023398775,1.9582031007155578,2.281970260269868,-1.9679758605074964,-1.6905239304616533,1.0076711781769812,-8.859874917689385,0.7186997811706765,1
0.3215348474677253,-0.6676367289242489,-0.8360144230285601,0.639059930747705,0.7238368167260174,-2.7707397245174548,-1.0465924985314996,-0.5178881908919319,-1.428658670171375,-0.2294346399117965,1
-0.18663384649195724,-0.36488542085455533,-0.9437680367799137,-1.3155270898771894,-2.919841147330935,0.55540739773404,0.49881149345703046,-1.084822945363134,0.34180741733407205,1.1670297256219546,0
-3.2335998086573596,-1.3420336280497709,2.0074139758623772,-1.1249421796492525,2.715298267516671,-0.8028983222300918,-2.6559806388472027,0.7876967270881398,-6.006711534387842,-0.38403499536876945,1
-1.1536455171965927,-0.7509704731003471,0.7817712376334305,-3.6730639898524062,0.7028748898665937,2.6954036971263307,-2.5415275180364993,-0.897437466251616,-2.010255366459241,-0.03125293119562996,1
3.014558455295152,-1.8374750160070668,-0.5564251961842407,-0.5875471520728438,1.283525004510673,1.132995069844498,3.7323832908152843,-0.12021727512233094,4.694716409923186,-0.06391508809860533,0
2.5802632035687623,-2.735496239988211,-0.101583717889275,-2.467775777182072,1.5605887667926184,2.7521423655805237,3.8827131907082184,0.3658906586923043,4.407978590840746,-0.5224273581678583,0
-3.0571090557384117,3.784610189658613,1.9056294417491828,-0.17754166896762968,-3.1687870988985667,0.9170582723427052,-1.5781987445180286,-2.5255156526897764,-0.5090544085037279,-0.16944677711847467,1
1.8869531992744417,0.12602248246729064,0.29501255344996885,-1.7421550573808948,2.701754801799664,0.2660261530999295,-0.4517027192984342,-1.1470109096161356,2.8636132402724286,0.7902645961082738,0
-1.3488850606179268,-0.9532920131779123,0.9344647035586545,-2.4615406139151457,-1.7620930569099946,0.18451837104556312,1.5722478573696819,-2.852167577954712,0.37337127488263466,0.21445116962966773,0
-2.8785275956166236,2.242786902817567,1.8403238070242656,0.4860535212721704,-1.6728428769803967,-2.3168253459506296,0.21316489442787456,-1.035231791531076,-0.742795617240641,-0.9518415181056062,1
-1.4972910240113853,-1.5741590250439752,0.9244873682525551,-0.5242302431928193,-1.3181061339011462,1.6047898991136358,1.9840115484219691,-0.885070966573947,-1.153954781467102,-0.12452018734236438,0
-0.6286443581944727,-0.667101288020692,-0.11708021039846882,-3.552129971873231,-0.9609851169453474,3.8262887655784583,-2.3398018927168525,-1.1621445488003754,-1.4285749801946186,-0.5163674943023527,1
0.2872684776378496,1.1850736550327916,-0.5252752414208882,0.7850703022795678,-0.7969027886990606,-1.1423124599513976,-1.1060339617026598,-1.5474257869641435,0.23567534897462383,-1.0230602226431138,1
6.413934726120969,-0.06676757553188684,-2.4140498716458545,2.368346076542999,1.5996951324430717,-2.177608906752036,6.0311212061313295,2.438943972868924,9.99741335440318,-0.6584243904320684,0
-1.0679348011936596,-1.5631162994192753,0.5440048150559597,-0.9104598435073016,-1.8597941186666191,0.5455861291691847,2.4724228075795005,-1.7268607685421935,-0.09577496337184424,-2.3656107091749723,0
0.038400410569928045,-0.042026143413136596,0.6476988729856109,-1.0586746127725337,1.1599008907353894,0.2694560289343808,-1.4029670847395077,-2.9106577797434534,-0.21543829236696477,-1.0080407337703032,0
-0.7932063482386318,3.2631255128451913,-0.2455814882076602,1.6552053924745977,-2.564152573950503,-0.49666382668666165,-2.3879345270873453,-2.073269676947223,-0.36989139830528256,0.2899374532086211,1
-1.4807339901582186,1.0247524371606855,-0.22471217655668932,1.7251143443553119,-1.363123310597224,-2.5528070114728765,-1.5677247597544048,-0.693374603096775,-2.6762701724178193,-1.1175148764317184,1
0.43191845252454075,-0.7806324395927002,1.7178883821639424,-1.4276787344062942,2.6322800566684754,1.207053469431522,0.7721114286021196,-2.513694575299434,1.5445646612817203,0.13546953864643616,0
0.15905925202127125,-1.582420247068511,1.420334775051993,-3.637395678501181,2.6110669505451214,2.994234475349417,-0.8318065735482953,-2.322998716249577,0.21599450896733724,-1.311916509483008,0
-0.36264788112649526,-0.8161819774661078,1.7895311277939296,0.026098043688506323,1.629334589461506,2.241847589397253,0.543885925782903,-2.9356968711985916,-0.221145993518453,1.818288091099818,0
0.05652882949642124,-0.12948484214244016,0.05361104766832871,-0.6347536357997683,-1.7231726548152844,1.1435944982410322,1.712711161104861,-1.1268928573567993,1.6253975816984139,-0.36288569833239587,0
0.9676010505925081,-1.6893186267554952,0.9049823673546253,-1.0928902414028616,1.8477275283363492,2.2170244888621404,1.4238597544899005,-2.085273478132274,1.43064387184685,-2.012552938979539,0
-1.2336992043188555,-0.44995748938737434,-0.7500222596476809,-1.1515406526176781,-2.8887544350933565,3.0621059406095745,-1.5404825939998599,-0.19645323510349466,-2.6258580193208667,0.16241556430091883,0
-3.438448130167534,-1.5864396210614853,-0.2946413264384451,-0.5672829136690009,-0.8876651774935485,0.9059256340661946,-2.616429723889363,5.334896809501766,-7.539569003995572,0.1902269336642114,1
2.3672654538298192,-1.9121160209108186,-0.4332004815194903,-1.6668957942729365,0.9456517062385718,0.9742666316371213,2.9984569753607153,-0.6015487557048229,3.9161232937574173,-0.14360303768339674,0
-0.48746169846121834,0.0088787404322066,-1.1020102399141831,2.6172365975385885,-1.0413226005039475,-1.0496110698418915,-2.549886177433531,-1.9302025859463279,-3.7807719552033396,-0.5444303360790733,1
-0.7085678348246881,-1.2483525201712324,1.760788938505133,2.065046818425519,1.0069401370826103,4.99959140651341,1.7063455502066738,-0.12406926067526447,-1.3674344723464689,-0.27516176880918686,0
-2.056726622109231,-1.4364319690469336,-0.5765978058469864,-1.1458040654465917,-1.044127982772912,1.1890722822161566,-2.1235812839159696,2.699424006871076,-5.057583120785421,0.18742708869798444,1
1.9263854386131851,0.46039942869999284,0.6161912335506485,-0.35195737477630384,2.7588911436063763,-0.3324855751077136,0.594308422483972,-1.2183096288695379,3.4346251313695295,-0.10170116998094855,0
2.5904409580819676,-1.810462864197453,-0.39524866960055627,0.909204430202657,0.942752644108405,1.0516288720975695,3.450418311553068,-1.5858847714966022,3.461773048569069,0.8996846569643299,0
-0.004993179629454225,0.23911712372337823,0.4863549873029865,0.7974280565467282,-1.2820594677442678,1.3258048483340144,3.026204100691009,1.011877165123376,2.136586606166883,-1.1198192639774889,0
-1.516841359204669,-0.4895869553473513,2.103244369350052,0.08852434335592374,-0.47941269831048117,2.400218073954374,2.328431803697663,-1.7885358416431107,0.0850472751555933,-0.6731502989087158,0
-0.6088798064210402,-0.1940307187378998,1.0441221243933732,-0.4896386322884041,0.8455111535980309,-1.0642217732556198,0.12393143170303333,-2.0519184345277264,-0.14964136572193237,0.48373082659992334,1
-1.7431331726697277,0.7025246913425764,1.077573195828035,0.4916512962737254,-0.4265435933620858,-0.742598066206422,-1.1366261193457767,-2.244133862949083,-2.0106479891102595,-0.3373029572234213,1
0.1999899259912108,-0.39090524011426564,-0.7979163274699412,-2.5670426682678373,-2.694356852925029,0.24635703753630356,1.0362916756801466,-1.540829457374959,1.8275444284571143,0.6237992289832817,0
-1.6077271958107633,-1.0311975198594026,0.09299333258801187,-2.0741738947804986,-1.8246560319119378,1.7152348847388674,-0.5499183225129632,-0.4366133675995083,-2.1749146048194206,1.9345079784231167,1
-0.9085549373097301,-0.8256559726019962,-0.7174503398540881,-2.369122717865639,-3.1455763123806593,1.347843224914796,-0.21496016434122267,-1.5079320672303667,-0.8766442070257632,-1.0318516798725113,0
0.4819847732963576,1.5678283529798225,-1.710782828527969,3.580996139993658,-1.4950881666582012,-1.2180272330442463,-2.9825544163821074,-1.7535797141921359,-2.172243336240373,1.0335956850590784,1
-0.9210186837860325,-0.7165230244632448,-3.0017935468313395,-2.369785289428953,-4.835840299357802,2.0818168301665834,-1.5938156280664024,5.035059930928032,-2.8119948966918797,0.7393039571029564,1
0.8020206276419173,-1.3730987466929379,-0.44323632772509625,-1.1571194912593428,-0.6636503278070416,2.350274615433909,1.178577052966903,-0.6082487481505372,0.9944038464273492,-1.562842126122348,0
3.1150974168469543,-1.6292474915334054,-0.5846277853799978,-0.6057452765125171,1.8428336047276654,1.7787098242267847,2.4237852129259676,-0.4287239286930251,4.01595295631962,0.7029391999356321,0
-1.2309048988009752,0.6038907331849531,-0.5534590612429761,1.6951438889988357,-0.8125437823060708,-4.261693284417074,-1.0951429960849062,0.49402050744566184,-2.5313605340217746,0.42806745304371047,1
-1.6540641640771918,2.0438825837267838,-0.46074563669781937,2.391635073725336,-2.103753703960659,-1.1707620807529107,-3.434106350059041,-1.6040739092393803,-3.6760358917673126,-1.3265249118701377,1
-1.391363250519946,-0.9467804206589314,-0.7467038535950465,-3.0194173710598458,-3.5305765869544916,-0.05655863382564741,0.3979657767603464,-0.42343268764765707,-0.8154654751528577,-0.5381808756234171,0
-3.126777221360575,-2.999978246046715,-0.6630904336145061,-0.44469976120924626,-4.170346616393285,0.6311272318150205,1.506509053571612,1.7414705336081817,-5.202698888450379,-0.4823326808833781,1
1.162856088510519,-1.4829880308011563,0.16377630420723793,-2.077564804171452,0.8605837276464872,0.5200332611882936,1.6546549741872554,-1.5815964625383714,2.3317434161812853,-2.266016427405949,0
-1.1833493810354585,-1.435244341604492,0.012821504265609776,-0.8804066178044344,-2.157814638664784,1.428347603289693,1.7496949368973165,0.5264653514327957,-0.9687192188205781,1.2999582400008418,0
-3.2324601458963906,-2.211157045795132,0.4896156780033386,-0.0925632482305061,0.05690583574124419,0.14535679887032593,-1.6002247155533842,2.5844684847838932,-6.95327941037383,-0.20379183068087517,1
-1.0778295824561508,2.523423363564448,-0.6439810598607649,4.317135713768446,-2.6317981298252393,-0.03428993495762267,-3.33305923053853,-3.0316968274711265,-3.3745021856607047,-0.04219997478203617,1
-2.5056921117038247,-1.6389680510743923,0.35050545075043665,-0.8004421476910254,1.3900893917488912,1.0453720295034523,-3.5558202264312686,2.608754399003274,-6.809953959286114,1.3602032611661419,1
-2.021971080807076,-1.9418976278513065,1.0949785742903857,-2.0487258352327076,-2.1986882253904727,-0.7300824591125807,3.0515431519707334,-2.329644515185937,-0.3537206697027597,-0.16025929042162068,0
-3.0425995389028335,-2.431694480868974,4.206350107937616,1.0276141957567755,1.868831991444126,3.6927364407197523,3.8043969967168683,-1.3125484889070795,-2.384961587974924,-0.18679998139534454,0
-3.103216629575562,-2.691519163687724,0.7565182311558927,1.5259466418762075,0.17766266573992961,-1.3570386441592257,-0.44397742935267326,0.24072494347219697,-6.876980879854204,-1.085981295693553,1
-2.7729651552821526,-2.37394760622365,1.248677831004539,1.121535664448758,-1.9738844230654116,2.4238288590211106,2.6872004541755103,0.2612222932528905,-3.611807753165255,0.8816979644877544,0
0.5960219587575333,-2.9758073972095045,1.013468169906649,-2.3242818140951123,1.3864923052710216,3.752612820184624,2.0949939570202347,-2.0967950650315434,0.9148181970579199,0.34658279456981467,0
-4.599452226864813,-2.5764336533696666,2.544499173153722,-1.2432565873644812,-0.2958661957928146,0.11445077086087108,1.0049819109267721,0.09031267623560257,-5.692141202482831,-0.9458442630303897,1
-1.5881472151686116,-4.647138079891413,2.2730773386593985,-0.8175807653224809,-0.3795944852915303,5.169764688066929,4.340731840511637,-4.156998649256411,-1.7068667108545905,-0.40595991870019454,0
1.9206464072279439,-0.5858477098213604,-0.854618551260711,-1.8229601203515549,-0.9826230532011765,-0.08269870267904356,2.727606083599992,-0.6028996381151049,4.442041379414422,-0.9521030842251903,0
-2.005850544418664,2.4451258507697338,3.2466841555992243,-1.7390025037052528,-0.02777854178191741,-1.7580142512443369,2.283057547585846,-1.8419469128595058,3.3932042079447444,-0.2339566670863757,1
-2.644072499526999,-2.454027728830863,-0.150219652960086,-1.081413182059184,-2.022403682277028,0.8836609142677954,-0.1766802995395913,1.260320192942751,-5.002176459906959,-0.0612199378426598,1
-0.02394396310574609,-2.2500508823323253,1.254248746415781,-1.1504693093388438,0.6740671302845487,1.8896300689523569,2.607235162982457,-2.577640272414872,0.8417116967863593,0.31055827526110585,0
0.7647324824141282,-0.4808729843481234,-2.6130409825482785,-1.8790288982460557,-3.194007902404527,2.745360383744111,-1.925796178301009,0.8840009068527284,-0.80392990230979,1.7590874467851307,1
4.581379823301225,-0.5975312526055361,-2.3261455615647058,0.05594073354985407,0.1407524575496708,-2.215522167442159,4.297036510066044,1.2062540063872063,7.336622580929336,0.39584399096228423,0
-2.905987669465422,-1.627019470050937,1.2335923147488888,-1.163606879317043,0.5335170704974086,0.35684825759744854,-1.9653905378300567,-0.6375496512710264,-5.425803615804347,-0.5710474022637378,1
-3.8975532144220404,-4.089640716184597,2.5705573410256632,-2.2319968792174465,-0.5745270166084454,0.8854129045040984,2.9275678558763687,-1.9254581915004918,-4.219594062240327,1.574806634456839,0
-1.2935359660893815,2.796933632153212,2.1151670381096697,-1.2336458360810263,-1.0019635173382984,2.1392465650367574,-1.1086976350377384,-4.175877044557364,1.5665172316588198,-0.7913472005776203,1
0.36790089218291544,1.1556185153195364,-2.930145200856616,2.9881255103072695,-2.1699003624838813,-1.8423989025557637,-4.533127722084966,-0.5163696311721464,-3.9071366606038174,-0.7223573459395407,1
2.357733479775126,-2.070838670471336,-0.48373244455320136,-1.995728161521364,0.7872931617524944,1.2868655731476117,3.329060482767634,0.028028846645794747,4.102950918843113,0.5943804769560971,0
-1.6859925795724544,0.2049945736271579,0.02468504511441618,-3.0468683520863937,-0.6718632945025761,2.266681609631039,-2.456015541868714,3.2922090549061522,-2.4220846391904307,-1.5748459321503665,1
-1.4909992594631292,-2.6257842606505237,-0.7540773686879859,-0.9406813915020966,-0.7165294325025766,2.5582524000792333,-2.214906254932591,0.7509621630582363,-5.600116666085573,1.5243870545519684,1
-2.0856445181983316,-2.8538113804806002,0.22889464882586222,-1.3890031818076758,-2.1121053355514205,1.5614395522639566,0.8199613497738838,-1.6094828079154482,-3.5557204763806083,0.7681465028463081,1
-4.925940978208045,-1.0369047993393559,3.795322225981558,-0.7210958978237784,-1.3282845294895986,1.9536520243032869,2.161959951261001,-1.9456495600097952,-3.636101130138533,-0.8174510291054714,0
-1.3217981747391647,-1.6560015210059378,2.992740029629254,-2.875619875749826,3.108369613794823,4.104543452211525,-0.8642346172973179,-3.659822720330158,-1.5095257481598818,1.6568306927975103,0
2.3981885296292593,-3.1112710393700613,0.4752652547985226,-1.8759290850741803,2.2123261639208947,3.445227434879355,3.955439345775435,-0.660805127718823,3.8105472641638394,-0.24467082312994548,0
2.3234545419674966,2.134253061299627,-0.6610466126783554,-0.6747549766124825,2.645848423626199,-2.3178555640196317,-3.316179199278233,-1.8294040362994692,2.428386590637143,0.1392797122206754,0
-2.1742419635377392,3.45873939917264,0.44882142483256754,1.8433275265687215,-3.146929917127493,1.5724253491812692,-4.037327006435531,-3.5946032809029305,-2.875622205678394,-0.32927085055292704,1
-0.751832886908181,-1.155034763073725,1.99455071067063,-2.2670838183413715,2.2883630215090482,2.81293733769251,-0.9691840751281315,-3.0489602254060433,-0.9963528542487997,0.6545676492070814,0
-1.9887520655886897,-2.2794000663759992,0.945802510696439,-1.2924403871793515,-1.0299316674288188,3.2645170954349534,0.5093694847531823,-0.9912999889476304,-3.1370524964959454,-0.9430294752692253,0
-0.43307887204091244,-1.1923616345737231,-2.6575482479796606,-0.5056221445645954,-2.480147601199192,1.8916352270053671,-2.4016999666565515,4.370462762307439,-4.081027676886862,-0.8412482381196748,1
-2.6880029055653454,-2.6677848733398974,0.5607454549617378,-1.046730272267061,1.347500492501867,0.4871927315452429,-2.9302173070016497,0.689451868005833,-7.170554506749529,0.5196427838653309,1
0.04284775570459498,1.6549633749693027,0.4776638332366358,1.09467471481534,-0.38088502978717154,-0.2749370281527235,-0.6177939247317088,-2.584072117417141,0.881932552282826,0.04680245917551994,1
-0.545755354881315,-0.6944131326379899,-1.1136454822114714,-3.5208268846744213,-3.3204393170018123,-0.5102158590021193,-0.14543907679608226,-1.8843975557928494,0.23951523835645935,-0.598190786209092,0
-0.5387265886792184,-1.9414137849189017,-2.330303003441965,-3.0799564396865207,-5.113244675081475,3.492399264301062,0.40823857250913753,1.7327510079137125,-1.290129195706517,-0.9161127317836766,1
-1.2934820361460189,-1.7082471423876775,-1.47781431123815,-0.5455688448873164,-2.166376047497188,1.2321052099646217,-1.3223694226912404,2.439456352913069,-4.286114806678974,0.7994884684419686,1
-2.6496901487739146,-1.749626464055071,1.8613047592525096,-2.3707462433755366,0.1432194286898978,2.1616200687772316,-0.554347178102174,-1.8094324383840634,-3.4220215284308337,-0.6165297888111727,1
-3.570913163944109,2.0470672776811707,2.875547699943226,-0.6565932523640505,-1.4508382928618866,-0.11206599933977723,0.03659247203991889,-2.071735155537649,-1.0510443193997268,-1.7186445448484562,1
-1.6035221430869973,-1.777782998763226,2.007295518426731,-1.0213437646173256,0.8581710635634134,2.7524099656760153,-0.3537280660332054,-4.5279367741662435,-2.535301468269924,0.4601307599467383,0
-1.5886845151142601,-1.7466191434624836,1.4267391453200697,0.17320045534692907,1.570214528710225,-4.196033803628021,2.0707402871858087,-0.373858741111601,-1.5038658711568549,-0.6898433906487793,1
0.09835328985474412,-2.117538586434124,-1.9971863776249827,2.64042188361295,0.7827929516580885,-5.243935389427511,-1.3752669007166471,0.6666630876223265,-4.492991470485833,0.8510983094392173,1
-2.3009416167330814,0.32746122064896355,1.1026956491068545,-0.43875422442656253,-0.9171979322094592,-1.063277927795763,-0.7734027215930545,-1.5049381229068566,-2.3097083640166534,-0.3015410974197588,1
-1.227763536573758,-0.8929716892961717,-1.220763483801298,-2.276099519791676,-3.1899755443216797,2.225763135430503,-0.8081619762465785,2.00265040618747,-2.180278453066909,-1.39695171242975,1
-3.0067243102354047,0.9905640650320245,0.43882599686927964,2.681724401430721,-2.765143475883331,-2.3740338506753433,-0.7380536444726394,-1.1259505494025088,-4.084014378197169,0.40827414293238345,1
-0.2231578884998775,-0.6347782906627146,-1.4471492861054192,1.9063975421458492,-0.7420825510274985,-3.0228577377446575,-1.2970655049075033,-0.24153526051683794,-2.9428569179561124,-0.3207873204909009,1
-0.2040936789129133,-3.429903455916639,1.7962445929130988,-1.5728026819256065,1.5960511898266114,4.689537028934018,2.059490438352265,-3.380745714765578,-0.5523558620235925,0.20122624159947797,0
-2.31997866323303,-1.4979349070670287,0.4979725042886432,-2.44414486749748,-1.2006255847339857,1.104506411529889,-1.0663584202640373,-0.5178284123200605,-3.524860347342908,1.0493098593444712,1
1.8842851182055709,0.02728396558186974,0.5520053401360853,-0.566932284859414,2.5321148522882475,0.2645210449951596,0.892843511686668,-1.0392032865131369,3.279022384360772,1.4626582957814491,0
