feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
2.088592049889755,-2.2483184336135924,-4.006735362899276,1.9075083444193282,2.1194408029984224,0.24683884001162948,1.3970374732246846,0.8060480107648247,-1.0579989108672603,-0.9753411837312411,0
1.0819438131041728,-2.6679910911398084,-5.069042061030632,1.4763178540772868,-0.6848486995065977,-0.9533663284340913,-0.5026670559561043,2.842335494284058,-2.831943141559978,0.0928905832447604,1
3.659316507877156,-4.0227210817345505,-2.375666350934929,0.5290680900030051,-0.13244146411729774,-1.494963681283753,1.8628384481086293,0.10725023243761496,2.079693375959476,2.6375800782565273,0
-0.5483014895983039,1.0502726100969835,1.720805321209604,0.14453033468138643,1.5112206787893252,2.272137252822305,1.7818629877163288,-0.9473368467183507,0.5008460613691699,-0.6773229977962931,0
-0.606839813669509,-2.965984439407749,-2.5765557727189443,1.2853132676182253,-0.5373293346512762,-5.04440535959416,-0.06771633514607892,2.511489048423523,-0.3825691360927612,1.0112980551808564,0
-2.9076976728329296,2.2133936666649756,-1.7834918828385364,4.485198137928721,0.8364664211588988,1.0121782517752143,1.7633533951061238,-1.5746253187770982,-0.8600793118176919,-4.820706965010047,0
2.2251845179745446,-3.8743869460303118,-2.535072200044452,1.3555384986026233,0.48229093436329196,-1.433374805220836,-0.38272663087273534,0.7939217346269184,1.4151603366625305,1.6723463733889234,0
-2.7233018076301434,2.12639344712326,0.9448285292370969,0.7718861509952917,0.8638954281668187,-0.5065558676693795,1.1281292413526538,0.7072474351610571,-2.48062629675865,-0.9747905639648257,0
-1.2929135362186086,2.4427358878092136,-0.271791791708503,2.084377852522823,1.496785640788729,1.362403577171762,-0.020891006510011637,-0.7860126080079451,-2.44563475376832,-1.8318800349889772,0
2.1236050711870846,-2.1228670648800927,-7.446244167286233,0.27166149099606796,0.7157840194389316,-2.9095477964308487,-0.018314908555916165,3.4167703042293316,-4.514828671170017,-2.5059684794960866,1
-2.469990718336457,3.3481494289608618,-0.4107460966856984,4.08248157960289,2.3501725321015416,0.8749369888464766,-0.9360764430492896,-1.5620162832854094,-2.7568012526289776,-3.0027637555774973,0
1.2212509807534764,-1.3303293756455372,-2.994473500337609,0.8111968499101289,-1.1338507717725816,-1.8933793894687732,-1.9584227093315787,0.2523212169331978,-0.05837622138330967,-0.4308732366006176,1
-0.6867236505624942,0.7355992516433175,0.12445219435663202,2.837538269581815,2.8390781416297273,3.0762215245748905,-0.603973447092867,-0.6583645037424738,-1.2262085227805573,-0.7613990066032228,0
1.1186610314908085,-0.8439013972319084,-5.170946685252727,1.2910628282466359,0.4422219100566951,-2.8813701739353714,0.7857611616257987,0.8881457618219077,-1.9349114110075654,-2.9163901578760116,0
4.622191325034947,-2.8960034003257706,-5.788261352539259,0.9033288697277327,3.900308931719613,-0.47866503367074364,1.445838051458844,0.7783202671104001,-1.477140392246146,-1.6704181198018953,0
-1.4007878370894231,2.0652945671423986,-0.6609162664941028,3.8185638242389266,1.556407935049708,2.12248976682611,0.2391407037067035,-1.9696649752463435,-0.9173878799346058,-2.6783378391398482,0
-1.564034327701997,-2.836691889937435,-2.292287368768551,-2.481028166282758,-3.22475904472981,-0.9719537311709362,-0.06501209046441003,4.289767822610365,-0.022923214974568396,-1.1537499485984988,1
2.76412242914971,-0.03301272038722902,-4.108425087547336,0.8965802832379377,3.385318745393544,-0.6486795993944835,2.1075955495841217,-0.20027972720546844,-2.390240953445053,-2.6327476620676413,0
1.5564634726082502,-4.74928339787613,-4.270074567522005,1.9405155538960117,0.1774292897698586,-2.1182938278034222,0.6081126159036426,2.200549611149364,0.5317859758448735,0.842955968398504,0
-1.0713726759148257,-2.9287560386123532,-6.866638665898838,2.7520268158271177,-2.1265171897342166,-0.7133628157521066,0.7990892012446571,3.36271603485663,-2.164738889157086,-3.2382049425256327,1
-5.181548884472545,-3.6143921385939364,-1.5647907957096527,-1.117542019779139,-1.8212269713082305,-0.6534130536403129,1.2103819672245475,8.447000364967476,-3.8918431861869176,0.6907667411026086,1
2.976659041303491,-2.2775274400398913,-7.218374746972247,-0.3757279631051955,-0.4523082796209472,-3.9488503737439333,-0.699885535233243,2.787150936224232,-3.578331448299704,-1.5863841018449156,1
-3.750471884341083,2.8581622245422853,-1.1304696260391838,1.6651919325616424,-0.8365520506185149,-1.0117611663999497,-0.46326913383932106,-0.032752443620960435,-1.8207220715974934,-4.613637575338423,0
-1.1656063720317262,-1.8426897800374116,-0.3746726501791719,-0.3095295400693838,-0.547950650734735,-1.740621022020093,1.201207771536808,3.3908478763280674,-2.0131038299729855,2.462767553436794,1
-0.8787244449586911,-1.3513655437153949,0.7032321371740481,-2.4402553159967786,-1.3518534975766685,-2.6941559075282373,0.1859633458085119,2.56235464628563,-0.08299527459725864,1.6292993576197592,1
2.914667064893268,0.43564940760239046,-4.928121197846308,0.8698471998559667,-2.851362946249898,-2.285508583182253,-0.954886946385213,-1.4957404650597108,-1.106654027691579,-1.5307875984056323,1
1.8197862299750243,-3.5620134938184145,-6.556667446690339,2.2794369952127687,1.2879871732872354,-0.00882718150544104,-0.7914561615735991,3.0398286810831747,-2.9207418896897526,-1.2623912145405463,1
0.06558787996813464,0.5307803780100013,0.6367342687262602,-1.5064685099677435,1.5787740174220057,2.169454152684189,0.7412172414609868,1.5505778969976223,-2.4269982054901327,0.4313041397083388,0
-5.132807872623472,-4.50818883526456,1.1083257598351552,0.1389039553749145,0.8437576156078119,-2.1842381004597407,1.912682730489058,6.844283093710711,-0.8850948631753256,2.3772112740383853,1
-1.6653308052598093,-2.8587750504852263,-1.5328711141362847,-1.5230755698412632,-1.7338572727702672,-2.0345650000928712,-1.333715684482437,4.690117257863466,-1.3757335088430873,0.9098611397612972,1
2.129804363083001,-2.2394412474532994,-4.2880423403553385,0.5891050787566334,-1.5280050735457125,-2.9659841479965343,0.33954967028119665,0.3533670506991868,0.4947475139052564,-0.7493170205775755,0
1.75011878080522,1.171916121245955,-1.735406657309032,-3.4017156763946845,-4.286144729599833,-0.01750859506129765,-1.630594129453625,0.6343407474456872,-1.9757642419875334,0.11738923581627203,1
-1.754701173000122,-0.9340727496170386,2.268905032403349,-0.13177961779038205,0.17362866458134785,-4.2529248473179155,-0.9280589014872992,1.895265556014869,-0.5517020352603226,3.7689852949340956,1
-0.3104361172428389,-1.7097888852915266,-4.812178414778606,2.965856353452576,-2.951508647736784,-0.5696561097313663,-0.20086515679199637,0.7439595612732914,-0.40714184603379144,-1.8196212865243835,1
-0.513632231867883,-1.894650434535811,-6.095857124992249,3.6218241119900942,-6.320580610194121,-1.4689510866501956,0.2998563096946858,-0.13099198610538468,1.0954407120224872,-2.568918117154583,1
-0.24155406448479466,-2.954166418560586,-3.321855224338345,1.443746199059992,-0.2632525802119505,-2.437024371221967,0.37810743226842863,1.54780721483395,1.0060260772314114,-1.4998611053396627,1
3.2071416249833646,-3.2491348658757424,-3.190241331709589,0.9306496710894555,1.7599183594132635,-0.9328178723072775,-0.18341436359850055,0.3077150197398587,0.8688777283154754,0.4231548531609195,0
0.7231060599267606,-1.6895784939532454,-3.9776792242635257,1.250381092285717,-0.0012647988554366218,-2.935202183385719,0.5382217270712478,0.88261532855311,-0.3953412957025577,-1.8026204525613343,0
-0.06971712116601436,1.1446813890828178,1.1485553374353201,-2.4726040630115085,-1.5008123171086956,-1.7718838911753385,-1.0771201547680946,1.6841951219878846,-2.9930993112866524,2.853856177414007,1
-0.20391802297444084,-4.14898804314775,-4.629203095429141,1.5176236946292618,-0.8361656417329013,-1.919367881745759,-0.2469494604356232,3.2105450604009986,-0.16848511610581962,-0.901837429905848,1
-0.16732705678202597,-2.7093971656219966,-1.2181446861535066,-0.944922025523649,-1.7072575726989037,-0.9053511784299941,1.0295061847232976,2.593477246505753,0.2862832669407842,1.1639787312800516,1
2.2294040000659487,-0.047097790747923085,-2.971132403180736,0.9550012214921898,2.4250938748177093,-1.186038823377279,-1.227194568455855,-0.4022668546132175,-1.704864340663497,-1.3884112758160163,0
1.4109272987754236,-3.08674871686564,-3.1598702636726497,0.912910299485308,1.1267609085992247,-3.5918089188304325,0.8504143714958413,1.5740628233053664,-0.007945789356889943,0.3483723538305148,0
-1.395596124575153,-1.9912002445107324,-3.952780974733223,-0.7109191747020512,-3.889934349902244,1.29141991249922,1.1850616713532955,4.1816294943108305,-2.393943842055009,-1.348408630580936,1
-0.8880041151921728,2.6832919477825627,-0.03357544819255085,4.065878386135196,2.5309562241711516,2.5132480356656632,1.4463191226190253,-2.7692942651332033,-1.0927910240193275,-2.278541629128744,0
-2.5113559195631883,3.3233439892328205,1.7591299740231168,4.3096478260387805,2.2777148331159207,0.849641628604961,0.3543635205337297,-3.3715407314398673,0.17106968473038964,-2.2488747166214638,0
0.2684222165878414,-2.8175707136231436,-4.804151459761212,3.206156715205867,-0.5220442750305128,1.988326537125019,-0.8482796046447771,2.226407779796412,-1.984500916476771,-0.5655012626483547,1
-4.142481400888272,-1.1266184628061233,-2.221280843411036,-1.4684246284044589,-2.9193252408733796,-2.4385690737370727,-0.4728557410856334,5.77634951131515,-3.56230463042354,-1.3196474165580736,1
0.6683665661426189,-2.9515750900435744,-7.718121340312583,1.797518378286317,-0.564324510331723,-3.5179546870912515,-1.1127494149087107,3.026460002657547,-2.3930509158242463,-3.5255650140061996,1
2.8903938217216,-1.8815005440595383,-3.5844184751323036,1.2442205542441853,1.9690850062664766,-2.092909594838343,0.6341660977561929,0.5417095300230532,-1.5001419231182505,0.5258065802679819,0
-2.024886062946435,-1.2937728212342303,-2.38062417745153,-1.0533625065422705,-2.886343120959872,-0.1558634487428041,-0.9368466926003348,4.744824368471098,-3.727316385472916,0.3468711402391318,1
2.0710409237786935,-4.285619181033928,-4.11769585597214,1.7581702078828179,-0.17636873322359414,-1.7977036043519221,-1.213694732810259,1.2578894251709096,1.1557452894826628,0.551749087600172,0
-0.29601186349813036,-0.36149103109567915,-3.9144793534298885,-0.7770423663115665,-3.928680826157181,-1.507118102868333,0.2877144217969565,2.406108526105547,-2.715010391746395,-1.1449994262279186,1
1.5394172078174706,-1.113236702914464,-6.372077989722913,2.203332816704379,-1.0754523668601728,-1.5794123251555299,1.5876318341759912,0.43735227051982833,-1.731550491745872,-3.1217269653608914,1
0.23189367262013594,-0.6312412189919469,-4.146151173292397,1.7163781806992782,0.3942083577356801,-1.85450116694703,-0.9029323438062095,0.4009517294565625,-0.9300331114689696,-3.241714241375382,0
-0.5540905669561433,1.4910722659744882,0.4306707848995777,-3.569786690613494,-2.74349763808066,1.3473152997469064,-1.8482965446783786,3.4979475188755114,-5.360269239572652,2.5716824957129676,1
3.989399328014806,-1.5379899896095008,-3.3176565930306143,-1.4971602571628049,-0.6014309349628709,-4.4610672430370695,-1.0891034080723871,0.4143507239506785,-0.9464341629603602,1.4726204137639916,0
-3.5019850597279323,-3.769680344836417,0.2534909988457638,0.29590340034553164,-0.17203367768879674,-3.077503143285001,-0.046116354948515306,5.0084886878866985,-0.3537435075418889,2.2006644272632085,1
-0.12157781872993301,-1.3751399668065385,-2.7336896929292966,0.7922475427554175,-0.06368856234052034,-3.995676950306727,0.24283104432561706,1.4172376172446828,-0.8167570066182666,-0.7148047064565116,1
2.979556258244106,-1.9708356858057514,-3.092761486561524,0.4297158449209215,2.4901759124474623,-3.203925480970715,-1.1139338868111877,0.7669925578515588,-1.2941697993921166,0.7245113267368639,0
-2.418484440303814,0.4103094429305385,-1.420949863629002,-1.827301001590684,-3.324229746168987,-0.2126094921249735,-0.1284868321455055,4.6587792559735455,-5.255963264218455,0.8308581407977469,1
0.655704019084209,-2.3784059893118954,-6.645318264945878,2.8052771490155015,-0.7538380126971485,0.17187275384158718,-0.4331743627547737,2.0354879037930558,-2.2390944428916804,-2.7974700714668406,1
2.0350679959911937,-1.229697919565072,-4.897486068288445,1.8093197667456884,2.225313599014383,-0.15139342622135366,-0.7888870293927681,0.5087931672357212,-1.8338410718789762,-2.6681672076690597,0
0.5212102944101762,-2.923464457904518,-7.484070441856864,0.8975966861771304,-1.7916435637914658,-3.2727996214719695,0.09340932366676276,3.820601156924227,-3.099868618009481,-2.5996303569783468,1
-0.8622489158068336,0.4704336644511762,-2.8374004105644497,2.431363466161783,0.06620430467151661,0.3269947286602992,0.3599606217503582,-0.2803968811016541,-0.9291701150749426,-3.2901425558792887,0
0.24871330844371298,-1.9035421517574056,-7.78474912724073,3.8426602777098817,0.29844922452395095,0.8841092185565871,-0.09250058552528385,2.1418608090430626,-3.3607212870216756,-4.45654001157952,1
2.0558712798490255,-0.03144748177919032,-2.5316097214845286,1.4675258529774189,-1.9881702545036757,0.21951553183705363,1.9193372754431444,-1.3370353265743788,-0.4626832761542514,0.40562802913090734,1
2.552228076374817,-0.8964738510048045,-3.239794365587966,-1.2950449838244986,-2.013410618130275,-2.9453510819102187,-2.033575598703736,0.5098992508652493,-0.8779238097407265,0.22212115273336486,1
-3.2748765817904735,-2.294272945633139,-4.015512542117279,-1.2633127761859266,-4.543132512882647,2.2088637639865225,0.41697976781821033,6.76325579219241,-4.348054124580666,-1.2205956769634443,1
0.5869915248097731,-2.27825293214289,-5.622294979213265,1.7041017474426574,0.22440861463143613,-2.104886693502088,0.919136423899201,1.9302221314134176,-1.4187153675072526,-2.8584907026258985,1
-2.9052679751925945,1.7578946592111304,-1.6620169139454346,1.2204413206487075,-0.46188531907194985,0.14722535274148618,-0.017192689852429235,0.6519141655015879,-1.784102380099057,-4.244585302785932,0
3.944117631753287,-0.5132503826346381,-7.800654130500508,1.1218709003942835,-1.5940477615762307,-2.3881666632935197,1.250712099466892,0.9409056574040222,-4.902607850471165,-1.0970084396965603,1
2.7301571848800954,-3.095981487244022,-6.034133737232317,3.1330144445596533,2.4088820593092506,1.0156378859369068,-1.0696214063528016,0.9166853937658412,-1.3083391675510254,-1.9218878498194234,0
-0.31896158652249773,-0.6380210162471404,0.1722556761605918,-0.030036616288578566,-0.9992972157327501,-1.5201776260978122,1.8847392831484036,1.2743536650726868,-1.1011592979464582,2.358406798408307,1
2.067677007035196,0.21606216359871233,-6.833908255070399,0.5449515264246689,-3.965672905549432,-2.3524132194235206,0.43128083035835024,0.23506508871498077,-2.684967006742898,-2.9722084943939735,1
0.8911139560907396,-0.6558108645733163,-2.68085578590217,1.1494715311303927,-2.466114959516289,-2.1697791571157046,0.16976622294743554,-1.0684585213472324,1.2700550463421543,-1.1110237374806413,1
3.4625387732460835,0.023517454995114262,-3.01931935788965,-0.10723641181527954,-0.7419266668544549,-1.296557469691396,-0.48159974646342385,-0.6015887966617792,-1.95146436318309,0.9365639384414792,1
-1.7344880345082572,0.035861369523953135,1.0426552820904773,-4.420773176666968,-2.1435963391447057,-2.1450788594232466,0.028228407947571654,3.776779888196497,-2.0517853529920504,0.9592651084510587,1
0.15383827624529145,-2.661274766373656,-4.558500948013448,2.235396041840439,-2.1098237802731736,-1.8709040792289802,-0.20518854846400653,1.0597786830928284,0.527405069637616,-1.4946394998057422,1
0.7932583224255756,0.4215538326746726,-2.2633966223948625,0.03439198042936509,-0.41719106423680996,-2.902513711532796,0.9799825782626654,-0.5649444172346005,-0.2706108371427449,-1.9096611803174754,0
-1.2148520868512906,-0.32549510603370946,0.4324840972720153,-2.2298375118585643,0.17880977863712166,1.580734838791446,0.05341381782019283,2.233171379626285,-0.6587245122022448,-1.1283358332382691,0
0.7504523408763981,-4.5009755888934535,-2.4147335312997615,1.161822718121318,1.2999841217457144,-4.7451207396271196,-1.0517388312546327,3.0024917453710316,-0.11563565949362364,2.587070892219545,0
-1.5628324477486681,-0.7654446972731179,2.857277752389304,-1.8758472460286821,0.5625352250700386,-1.9303501960573408,0.7562355407597456,2.67649678227478,-1.0441973501393553,3.4472433090281633,1
-1.2533435139566098,1.4104510559976868,2.321162384734387,1.5005975182897142,2.802261226996044,1.4002418388004512,-1.2401659604921618,-0.40895644615232807,-1.379993130318103,0.9869932786033093,0
-0.3289268740925253,1.0016146897430844,2.283983069620445,-0.3178235226150352,0.7641616179577069,-3.634010503819929,0.5015704447679045,0.4982676413134159,-2.1093243806480437,3.8977467412912783,1
-0.0905466844960876,-1.9727495824321175,-5.874910534004791,1.1687896689225903,-1.7622239995533422,-2.5607191284435973,-1.081797283073655,2.4379337369878007,-1.7967719776964097,-2.8983433188746885,1
-2.7349753423755248,0.46026094155677155,-1.295863668937443,1.8792415633069819,0.3074418930555973,0.9832262360184789,-0.49472868427360756,1.117196153429532,-1.3326842754834247,-2.913629168802718,0
2.144954323896291,-1.3129617988718476,-6.120148480237862,1.725634928195278,1.3113906683178098,-1.2391180345618378,0.9905413387176235,1.5009792985221475,-3.4731273822634083,-2.1738916121304777,1
-3.291810278335725,0.3567396970595611,-0.1894941625022078,-0.9227960054792628,-1.2109602385092884,-0.5932241792843529,1.0216005295443031,2.563482961770678,-1.3231172023646094,-2.0602052850876076,0
0.9641202058186306,-2.355892593790072,-3.1283484903440626,1.8102495634528324,0.123212803239092,-1.4263082819141373,0.4651294938980893,0.7804186838053321,0.08527089548706557,-0.20422376704098455,0
0.781764817456224,-0.19486168032763307,0.8169103398527795,-2.0320099188338676,-1.4018015154197474,-1.360631472404116,-0.35346174479508535,0.8362275517685367,-0.5849208088564576,2.49381119132562,1
-2.297016570159206,-2.681206499553011,-0.9509705386853553,-1.0120041714953016,-1.0562117629285002,-2.543766636635232,-0.46569715534754474,4.941849562853797,-1.9163489557379423,1.4736108207670502,1
-0.9764075062985791,-2.0864909117354786,-2.8687275226703393,-0.40723060615613615,-3.9560871118895653,-0.16451466323412633,1.6266461064981625,3.3536878322488306,-1.5461520898756136,0.4114631334617078,1
-0.6862622495505843,-1.9893386322939477,-6.866066688563006,2.6327557901719594,-4.36426227990999,-2.7189047233108177,-1.9224831893024161,1.4101448886936332,-0.48626749897154786,-3.71305047059364,1
-0.2580647566236238,1.1837113563366257,-0.17886184319466455,2.6333921705432157,2.9940204229395024,2.75838510347185,-0.49307536778204614,-0.19116624850948244,-2.9547886234870457,0.07501796155801377,0
-0.726768317052683,-0.18321308905441946,-0.9210002094432713,-1.134081596338691,-2.6413161060857,-1.390704856444545,0.42590248417713455,2.194397312311292,-2.1550669553961725,1.1831334865843848,1
0.6384687698591993,-1.5708826045255981,-4.2239024996153764,1.7882840381505782,1.7147825306842743,-2.321783682256452,1.0772941740978181,1.8034087549026123,-2.436615974452803,-1.3800374125075188,0
-0.49795637869339826,-0.7392526218613225,-0.9975332743217911,-1.2052409530514971,-2.2025872400069413,-3.0557953944216587,-0.29800703250429744,1.3849421687954724,-0.06292457605304458,0.09476596218728228,1
-0.7295758123731608,0.08054391201745936,-2.975463215528258,3.530006488792546,1.3918417345887686,3.0020899170494824,0.2675986195414038,0.45957827144243596,-2.4962651823115563,-2.323268151671253,0
2.397535106097224,-1.0832080967068474,-6.072942137162362,0.996546165722806,-2.5404380892578677,-2.183486050357464,-0.695497377128516,0.7810978585481879,-2.399933764349579,-1.1320646451286014,1
0.8028822930377694,-3.1794362886779393,-1.517858265500833,1.1883195832375233,-1.724601141410977,-1.6886669874806381,1.2081108375874616,0.5364002072387211,2.132620782980075,1.7524907128044096,0
1.1529446084317996,-2.1628737983457738,-3.3963613911047914,1.6042384091690496,0.9713111343701947,-0.7665982314645451,0.17609831545274165,0.978763775837791,-0.5033514618845925,-0.8099810878528679,0
-0.9550580804416837,-2.24729445284164,-8.268218467539473,4.895085757553563,-3.4107481021366217,1.558978876675718,0.7127500993358323,2.265585333020957,-2.8051034774383163,-3.8880029441402013,1
-2.9615265299608864,1.349497141705748,-0.32315804509379514,0.12226669324972073,0.20626171673259286,-0.7873823869214172,1.1525343938718968,2.2929304414999416,-3.3551299992795034,-1.403889021149594,0
-1.1572827220962956,-0.5211071648835164,-0.7624994945332487,-1.6111799189655134,-2.327660335124705,0.2014079230681023,0.8955439816413729,3.116931657825616,-2.493352674708522,0.9258710788090798,1
2.9527334958053197,-1.928418477041877,-4.1351640643089445,3.105991769234543,3.1573559414636385,3.0103702426507457,-0.43188849488382025,-0.2892605014419424,-1.179837847461448,-1.0986086873836622,0
-0.13397236484073471,-4.278381625788981,-2.473626282280033,1.3812620216551872,0.8936915892341419,-5.165880884720368,-0.07718212823572031,3.5071767280722703,-0.6931762405433286,2.4250723073144984,0
-2.106571526016226,-0.593836501498231,1.4496476348855063,-2.6950888268658284,1.1890051362090344,-0.08528130307678672,0.7863384477902783,4.621571067386389,-3.4309284131361313,1.700658993660252,0
2.3620368343929803,-1.7329990258525543,-5.489665664156118,1.375124228355157,2.073497092151484,-1.0291309686364314,0.4421240487210445,0.8135227525963463,-1.585832185590845,-2.914430471356652,0
-2.1415241112604937,2.1314398948885964,0.23941456206478776,-0.09655027183407938,-0.16413544132694935,-0.02742027031947525,1.4082547150524611,0.37897528448040496,-1.7591904126913511,-2.082462673637058,0
2.6773579154526317,-1.6241342119193305,-6.93362094465518,1.5661815604241693,-0.45943492106681405,0.661437380536587,0.30427631315631687,2.326420379386687,-4.818484658176827,-0.9139368018522184,1
-1.9132220889192166,1.716228567214658,-3.2394391637363915,1.3804898142675528,0.5487157433487161,-4.084790481743198,-0.09046591266043172,1.3008903174326365,-3.8661881594687717,-3.458660875779206,0
-0.4860295015344245,-1.9153837531542983,-6.373341173485689,2.789799582837941,-3.6872604038675494,-1.0957929338770531,1.3564043991908563,1.5682698263746822,-1.1675848470731798,-2.9350611911803908,1
-0.6763422219470056,2.5797616544194906,0.5200851305020182,1.7796604286001876,1.868556956588881,1.7501228053932822,0.2872330643428884,-1.0839132251633652,-2.525549215260116,-0.674757688572135,0
1.6960506990100879,-1.4550373646632349,-2.9959943034928282,0.1403523060310341,1.9556462651953663,-3.5171286933450276,-0.018825287209587434,1.1400198061527576,-1.3233762462281695,-0.5346887214045968,0
0.27611454824593995,-1.104938248647246,-3.037200018131242,1.7678865692716814,0.8231063020417341,-1.0055853161644719,-1.822581129525033,0.6146131173845911,-0.7579936922001939,-1.6746304736617692,0
-1.1725699466666966,2.1427432931180244,0.4841351334881889,4.82622849885007,3.4391517927237185,2.065907544668,-0.05918724600963789,-1.6872731879245373,-2.5546851243398683,-0.020228047604996302,0
0.9943016491714811,-3.4238267453288684,-6.868580192921828,2.7781370108834733,-1.0154545564725415,-0.5120755057789155,-1.6306270357606487,2.643735834375487,-2.0831017995720753,-1.660053311687896,1
2.6235388459583566,0.37310450035567166,-5.353643913094794,0.95380230584178,2.433335270551647,-0.6462016367080968,2.096075591205591,-0.2945647675196925,-2.6518049574771347,-4.16007066824185,0
-3.0997872850525523,1.7436881814951817,1.865982902704443,3.2793988663489637,2.1752395789475845,0.585413591695959,-1.702186026082911,-1.1798246093011913,-0.08316978507465711,-1.2616921744361422,0
1.7554357361233697,0.19537574920321266,-2.4339329313754496,2.5803953142140745,-1.8930698907030834,1.5363266188872902,-0.5221694185749173,-2.128082812937188,0.0880186088182291,-0.13440333426399653,0
0.9435436404386813,-1.3956248959832582,-5.470710058927753,1.4025566996071512,2.04490008698056,-2.935757296334106,0.3653775746307001,1.8882903474375414,-2.7295495788621826,-3.0759577201178687,0
0.1278000292093786,0.09898875440010091,-3.8141721962419495,2.471316959246455,0.5305769055563817,0.8260217910921455,-1.5262887717630127,-0.15745028524869326,-1.4457603495448854,-3.3457301063822094,0
-0.45080476076027876,-0.45075867577075024,0.5187413529233346,-1.4801511020244467,-0.8982545001238753,-3.8098679193010727,-2.395429086492776,1.7630692440138678,-1.118673946292287,2.2014291721834063,1
1.629602328989898,0.2772332829147177,-4.476454825395343,1.2475271232905418,2.8456554254651554,-0.8883067264932074,0.4513369027126422,0.6094560235626443,-3.475488792646977,-3.001115395800504,0
3.1561834997702265,-2.6795588358528017,-2.3932864622381844,0.9803585000287203,1.384588593226337,-1.4844261514332164,2.21771211150216,0.1817874613913873,0.15231446805470994,1.897057807544722,0
0.1924512552215647,-0.06622853005665919,-4.140176083330746,2.2237823285525335,1.923911095760448,-0.08220532346459386,0.12454640240548226,0.8271518540703663,-2.771688219974225,-3.172724886918481,0
0.40453254038642084,-0.8399717819769852,-2.697248791063472,0.8134543093214261,2.7847058576009767,-4.286579848973693,-0.009211081485129472,2.1219825153422915,-3.2867700989112887,-0.11611999836037845,0
